Date,AAPL,GOOGL,MSFT,AMZN,FB
2018-04-20,165.72000122070312,1077.3199462890625,95.0,1527.489990234375,166.27999877929688
2018-04-23,165.24000549316406,1073.81005859375,95.3499984741211,1517.8599853515625,165.83999633789062
2018-04-24,162.94000244140625,1022.6400146484375,93.12000274658203,1460.0899658203125,159.69000244140625
2018-04-25,163.64999389648438,1022.989990234375,92.30999755859375,1460.1700439453125,159.69000244140625
2018-04-26,164.22000122070312,1043.31005859375,94.26000213623047,1517.9599609375,174.16000366210938
2018-04-27,162.32000732421875,1031.449951171875,95.81999969482422,1572.6199951171875,173.58999633789062
2018-04-30,165.25999450683594,1018.5800170898438,93.5199966430664,1566.1300048828125,172.0
2018-05-01,169.10000610351562,1040.75,95.0,1582.260009765625,173.86000061035156
2018-05-02,176.57000732421875,1026.050048828125,93.51000213623047,1569.6800537109375,176.07000732421875
2018-05-03,176.88999938964844,1026.300048828125,94.06999969482422,1572.0799560546875,174.02000427246094
2018-05-04,183.8300018310547,1051.0,95.16000366210938,1580.949951171875,176.61000061035156
2018-05-07,185.16000366210938,1059.4599609375,96.22000122070312,1600.1400146484375,177.97000122070312
2018-05-08,186.0500030517578,1058.5899658203125,95.80999755859375,1592.3900146484375,178.9199981689453
2018-05-09,187.36000061035156,1088.949951171875,96.94000244140625,1608.0,182.66000366210938
2018-05-10,190.0399932861328,1105.469970703125,97.91000366210938,1609.0799560546875,185.52999877929688
2018-05-11,188.58999633789062,1103.3800048828125,97.69999694824219,1602.9100341796875,186.99000549316406
2018-05-14,188.14999389648438,1106.5999755859375,98.02999877929688,1601.5400390625,186.63999938964844
2018-05-15,186.44000244140625,1084.8699951171875,97.31999969482422,1576.1199951171875,184.32000732421875
2018-05-16,188.17999267578125,1084.0899658203125,97.1500015258789,1587.280029296875,183.1999969482422
2018-05-17,186.99000549316406,1081.260009765625,96.18000030517578,1581.760009765625,183.75999450683594
2018-05-18,186.30999755859375,1069.6400146484375,96.36000061035156,1574.3699951171875,182.67999267578125
2018-05-21,187.6300048828125,1084.010009765625,97.5999984741211,1585.4599609375,184.49000549316406
2018-05-22,187.16000366210938,1075.31005859375,97.5,1581.4000244140625,183.8000030517578
2018-05-23,188.36000061035156,1085.9599609375,98.66000366210938,1601.8599853515625,186.89999389648438
2018-05-24,188.14999389648438,1085.449951171875,98.30999755859375,1603.0699462890625,185.92999267578125
2018-05-25,188.5800018310547,1084.0799560546875,98.36000061035156,1610.1500244140625,184.9199981689453
2018-05-29,187.89999389648438,1068.0699462890625,98.01000213623047,1612.8699951171875,185.74000549316406
2018-05-30,187.5,1077.469970703125,98.94999694824219,1624.8900146484375,187.6699981689453
2018-05-31,186.8699951171875,1100.0,98.83999633789062,1629.6199951171875,191.77999877929688
2018-06-01,190.24000549316406,1135.0,100.79000091552734,1641.5400390625,193.99000549316406
2018-06-04,191.8300018310547,1153.0400390625,101.66999816894531,1665.27001953125,193.27999877929688
2018-06-05,193.30999755859375,1151.02001953125,102.19000244140625,1696.3499755859375,192.94000244140625
2018-06-06,193.97999572753906,1146.949951171875,102.48999786376953,1695.75,191.33999633789062
2018-06-07,193.4600067138672,1134.4200439453125,100.87999725341797,1689.300048828125,188.17999267578125
2018-06-08,191.6999969482422,1132.7099609375,101.62999725341797,1683.989990234375,189.10000610351562
2018-06-11,191.22999572753906,1140.9000244140625,101.05000305175781,1689.1199951171875,191.5399932861328
2018-06-12,192.27999877929688,1148.18994140625,101.30999755859375,1698.75,192.39999389648438
2018-06-13,190.6999969482422,1144.22998046875,100.8499984741211,1704.8599853515625,192.41000366210938
2018-06-14,190.8000030517578,1160.1099853515625,101.41999816894531,1723.8599853515625,196.80999755859375
2018-06-15,188.83999633789062,1159.27001953125,100.12999725341797,1715.969970703125,195.85000610351562
2018-06-18,188.74000549316406,1183.5799560546875,100.86000061035156,1723.7900390625,198.30999755859375
2018-06-19,185.69000244140625,1178.68994140625,100.86000061035156,1734.780029296875,197.49000549316406
2018-06-20,186.5,1184.0699462890625,101.87000274658203,1750.0799560546875,202.0
2018-06-21,185.4600067138672,1169.43994140625,101.13999938964844,1730.219970703125,201.5
2018-06-22,184.9199981689453,1169.2900390625,100.41000366210938,1715.6700439453125,201.74000549316406
2018-06-25,182.1699981689453,1139.280029296875,98.38999938964844,1663.1500244140625,196.35000610351562
2018-06-26,184.42999267578125,1132.6199951171875,99.08000183105469,1691.0899658203125,199.0
2018-06-27,184.16000366210938,1116.93994140625,97.54000091552734,1660.510009765625,195.83999633789062
2018-06-28,185.5,1126.780029296875,98.62999725341797,1701.449951171875,196.22999572753906
2018-06-29,185.11000061035156,1129.18994140625,98.61000061035156,1699.800048828125,194.32000732421875
2018-07-02,187.17999267578125,1142.1099853515625,100.01000213623047,1713.780029296875,197.36000061035156
2018-07-03,183.9199981689453,1116.280029296875,99.05000305175781,1693.9599609375,192.72999572753906
2018-07-05,185.39999389648438,1141.2900390625,99.76000213623047,1699.72998046875,198.4499969482422
2018-07-06,187.97000122070312,1155.0799560546875,101.16000366210938,1710.6300048828125,203.22999572753906
2018-07-09,190.5800018310547,1167.280029296875,101.8499984741211,1739.02001953125,204.74000549316406
2018-07-10,190.35000610351562,1167.1400146484375,102.12000274658203,1743.0699462890625,203.5399932861328
2018-07-11,187.8800048828125,1171.4599609375,101.9800033569336,1755.0,202.5399932861328
2018-07-12,191.02999877929688,1201.260009765625,104.19000244140625,1796.6199951171875,206.9199981689453
2018-07-13,191.3300018310547,1204.4200439453125,105.43000030517578,1813.030029296875,207.32000732421875
2018-07-16,190.91000366210938,1196.510009765625,104.91000366210938,1822.489990234375,207.22999572753906
2018-07-17,191.4499969482422,1213.0799560546875,105.94999694824219,1843.9300537109375,209.99000549316406
2018-07-18,190.39999389648438,1212.9100341796875,105.12000274658203,1842.9200439453125,209.36000061035156
2018-07-19,191.8800048828125,1199.0999755859375,104.4000015258789,1812.969970703125,208.08999633789062
2018-07-20,191.44000244140625,1197.8800048828125,106.2699966430664,1813.699951171875,209.94000244140625
2018-07-23,191.61000061035156,1211.0,107.97000122070312,1802.0,210.91000366210938
2018-07-24,193.0,1258.1500244140625,107.66000366210938,1829.239990234375,214.6699981689453
2018-07-25,194.82000732421875,1275.93994140625,110.83000183105469,1863.6099853515625,217.5
2018-07-26,194.2100067138672,1285.5,109.62000274658203,1808.0,176.25999450683594
2018-07-27,190.97999572753906,1252.8900146484375,107.68000030517578,1817.27001953125,174.88999938964844
2018-07-30,189.91000366210938,1230.0400390625,105.37000274658203,1779.219970703125,171.05999755859375
2018-07-31,190.2899932861328,1227.219970703125,106.08000183105469,1777.43994140625,172.5800018310547
2018-08-01,201.5,1232.989990234375,106.27999877929688,1797.1700439453125,171.64999389648438
2018-08-02,207.38999938964844,1241.1300048828125,107.56999969482422,1834.3299560546875,176.3699951171875
2018-08-03,207.99000549316406,1238.1600341796875,108.04000091552734,1823.2900390625,177.77999877929688
2018-08-06,209.07000732421875,1237.6700439453125,108.12999725341797,1847.75,185.69000244140625
2018-08-07,207.11000061035156,1255.8399658203125,108.87999725341797,1862.47998046875,183.80999755859375
2018-08-08,207.25,1261.3299560546875,109.48999786376953,1886.52001953125,185.17999267578125
2018-08-09,208.8800048828125,1264.4599609375,109.66999816894531,1898.52001953125,183.08999633789062
2018-08-10,207.52999877929688,1252.510009765625,109.0,1886.300048828125,180.25999450683594
2018-08-13,208.8699951171875,1248.6400146484375,108.20999908447266,1896.199951171875,180.0500030517578
2018-08-14,209.75,1258.1400146484375,109.55999755859375,1919.6500244140625,181.11000061035156
2018-08-15,210.24000549316406,1232.219970703125,107.66000366210938,1882.6199951171875,179.52999877929688
2018-08-16,213.32000732421875,1224.06005859375,107.63999938964844,1886.52001953125,174.6999969482422
2018-08-17,217.5800018310547,1215.8499755859375,107.58000183105469,1882.219970703125,173.8000030517578
2018-08-20,215.4600067138672,1221.949951171875,106.87000274658203,1876.7099609375,172.5
2018-08-21,215.0399932861328,1217.4100341796875,105.9800033569336,1883.4200439453125,172.6199951171875
2018-08-22,215.0500030517578,1221.75,107.05999755859375,1904.9000244140625,173.63999938964844
2018-08-23,215.49000549316406,1221.1600341796875,107.55999755859375,1902.9000244140625,172.89999389648438
2018-08-24,216.16000366210938,1236.75,108.4000015258789,1905.3900146484375,174.64999389648438
2018-08-27,217.94000244140625,1256.27001953125,109.5999984741211,1927.6800537109375,177.4600067138672
2018-08-28,219.6999969482422,1245.8599853515625,110.26000213623047,1932.8199462890625,176.25999450683594
2018-08-29,222.97999572753906,1264.6500244140625,112.0199966430664,1998.0999755859375,175.89999389648438
2018-08-30,225.02999877929688,1254.43994140625,111.94999694824219,2002.3800048828125,177.63999938964844
2018-08-31,227.6300048828125,1231.800048828125,112.33000183105469,2012.7099609375,175.72999572753906
2018-09-04,228.36000061035156,1211.31005859375,111.70999908447266,2039.510009765625,171.16000366210938
2018-09-05,226.8699951171875,1199.0999755859375,108.48999786376953,1994.8199462890625,167.17999267578125
2018-09-06,223.10000610351562,1183.989990234375,108.73999786376953,1958.31005859375,162.52999877929688
2018-09-07,221.3000030517578,1177.5899658203125,108.20999908447266,1952.0699462890625,163.0399932861328
2018-09-10,218.3300018310547,1175.06005859375,109.37999725341797,1939.010009765625,164.17999267578125
2018-09-11,223.85000610351562,1189.989990234375,111.23999786376953,1987.1500244140625,165.94000244140625
2018-09-12,221.07000732421875,1171.5999755859375,111.70999908447266,1990.0,162.0
2018-09-13,226.41000366210938,1182.1400146484375,112.91000366210938,1989.8699951171875,161.36000061035156
2018-09-14,223.83999633789062,1177.97998046875,113.37000274658203,1970.18994140625,162.32000732421875
2018-09-17,217.8800048828125,1159.8299560546875,112.13999938964844,1908.030029296875,160.5800018310547
2018-09-18,218.24000549316406,1167.1099853515625,113.20999908447266,1941.050048828125,160.3000030517578
2018-09-19,218.3699951171875,1174.27001953125,111.69999694824219,1926.4200439453125,163.05999755859375
2018-09-20,220.02999877929688,1191.5699462890625,113.56999969482422,1944.300048828125,166.02000427246094
2018-09-21,217.66000366210938,1172.1199951171875,114.26000213623047,1915.010009765625,162.92999267578125
2018-09-24,220.7899932861328,1179.56005859375,114.66999816894531,1934.3599853515625,165.41000366210938
2018-09-25,222.19000244140625,1193.8900146484375,114.44999694824219,1974.550048828125,164.91000366210938
2018-09-26,220.4199981689453,1194.06005859375,113.9800033569336,1974.8499755859375,166.9499969482422
2018-09-27,224.9499969482422,1207.3599853515625,114.41000366210938,2012.97998046875,168.83999633789062
2018-09-28,225.74000549316406,1207.0799560546875,114.37000274658203,2003.0,164.4600067138672
2018-10-01,227.25999450683594,1208.530029296875,115.61000061035156,2004.3599853515625,162.44000244140625
2018-10-02,229.27999877929688,1207.6400146484375,115.1500015258789,1971.31005859375,159.3300018310547
2018-10-03,232.07000732421875,1211.530029296875,115.16999816894531,1952.760009765625,162.42999267578125
2018-10-04,227.99000549316406,1177.0699462890625,112.79000091552734,1909.4200439453125,158.85000610351562
2018-10-05,224.2899932861328,1167.8299560546875,112.12999725341797,1889.6500244140625,157.3300018310547
2018-10-08,223.77000427246094,1155.9200439453125,110.8499984741211,1864.4200439453125,157.25
2018-10-09,226.8699951171875,1145.1700439453125,112.26000213623047,1870.3199462890625,157.89999389648438
2018-10-10,216.36000061035156,1092.1600341796875,106.16000366210938,1755.25,151.3800048828125
2018-10-11,214.4499969482422,1090.739990234375,105.91000366210938,1719.3599853515625,153.35000610351562
2018-10-12,222.11000061035156,1120.5400390625,109.56999969482422,1788.6099853515625,153.74000549316406
2018-10-15,217.36000061035156,1102.43994140625,107.5999984741211,1760.949951171875,153.52000427246094
2018-10-16,222.14999389648438,1133.0799560546875,111.0,1819.9599609375,158.77999877929688
2018-10-17,221.19000244140625,1127.5899658203125,110.70999908447266,1831.72998046875,159.4199981689453
2018-10-18,216.02000427246094,1097.9100341796875,108.5,1770.719970703125,154.9199981689453
2018-10-19,219.30999755859375,1105.1800537109375,108.66000366210938,1764.030029296875,154.0500030517578
2018-10-22,220.64999389648438,1111.3699951171875,109.62999725341797,1789.300048828125,154.77999877929688
2018-10-23,222.72999572753906,1114.9100341796875,108.0999984741211,1768.699951171875,154.38999938964844
2018-10-24,215.08999633789062,1057.1199951171875,102.31999969482422,1664.199951171875,146.0399932861328
2018-10-25,219.8000030517578,1103.5899658203125,108.30000305175781,1782.1700439453125,150.9499969482422
2018-10-26,216.3000030517578,1083.75,106.95999908447266,1642.81005859375,145.3699951171875
2018-10-29,212.24000549316406,1034.72998046875,103.8499984741211,1538.8800048828125,142.08999633789062
2018-10-30,213.3000030517578,1049.510009765625,103.7300033569336,1530.4200439453125,146.22000122070312
2018-10-31,218.86000061035156,1090.5799560546875,106.80999755859375,1598.010009765625,151.7899932861328
2018-11-01,222.22000122070312,1085.97998046875,105.91999816894531,1665.530029296875,151.75
2018-11-02,207.47999572753906,1071.489990234375,106.16000366210938,1665.530029296875,150.35000610351562
2018-11-05,201.58999633789062,1055.72998046875,107.51000213623047,1627.800048828125,148.67999267578125
2018-11-06,203.77000427246094,1069.5699462890625,107.72000122070312,1642.81005859375,149.94000244140625
2018-11-07,209.9499969482422,1108.239990234375,111.95999908447266,1755.489990234375,151.52999877929688
2018-11-08,208.49000549316406,1094.6300048828125,111.75,1754.9100341796875,147.8699951171875
2018-11-09,204.47000122070312,1077.02001953125,109.56999969482422,1712.4300537109375,144.9600067138672
2018-11-12,194.1699981689453,1049.3599853515625,106.87000274658203,1636.8499755859375,141.5500030517578
2018-11-13,192.22999572753906,1047.969970703125,106.94000244140625,1631.1700439453125,142.16000366210938
2018-11-14,186.8000030517578,1054.5799560546875,104.97000122070312,1599.010009765625,144.22000122070312
2018-11-15,191.41000366210938,1071.050048828125,107.27999877929688,1619.43994140625,143.85000610351562
2018-11-16,193.52999877929688,1068.27001953125,108.29000091552734,1593.4100341796875,139.52999877929688
2018-11-19,185.86000061035156,1027.4200439453125,104.62000274658203,1512.2900390625,131.5500030517578
2018-11-20,176.97999572753906,1030.449951171875,101.70999908447266,1495.4599609375,132.42999267578125
2018-11-21,176.77999877929688,1043.4300537109375,103.11000061035156,1516.72998046875,134.82000732421875
2018-11-23,172.2899932861328,1030.0999755859375,103.06999969482422,1502.06005859375,131.72999572753906
2018-11-26,174.6199951171875,1055.93994140625,106.47000122070312,1581.3299560546875,136.3800048828125
2018-11-27,174.24000549316406,1052.280029296875,107.13999938964844,1581.4200439453125,135.0
2018-11-28,180.94000244140625,1091.7900390625,111.12000274658203,1677.75,136.75999450683594
2018-11-29,179.5500030517578,1094.5799560546875,110.19000244140625,1673.5699462890625,138.67999267578125
2018-11-30,178.5800018310547,1109.6500244140625,110.88999938964844,1690.1700439453125,140.61000061035156
2018-12-03,184.82000732421875,1116.3599853515625,112.08999633789062,1772.3599853515625,141.08999633789062
2018-12-04,176.69000244140625,1062.469970703125,108.5199966430664,1668.4000244140625,137.92999267578125
2018-12-06,174.72000122070312,1078.0799560546875,109.19000244140625,1699.18994140625,139.6300048828125
2018-12-07,168.49000549316406,1046.5799560546875,104.81999969482422,1629.1300048828125,137.4199981689453
2018-12-10,169.60000610351562,1053.1800537109375,107.58999633789062,1641.030029296875,141.85000610351562
2018-12-11,168.6300048828125,1061.6500244140625,108.58999633789062,1643.239990234375,142.0800018310547
2018-12-12,169.10000610351562,1073.72998046875,109.08000183105469,1663.5400390625,144.5
2018-12-13,170.9499969482422,1073.5400390625,109.44999694824219,1658.3800048828125,145.00999450683594
2018-12-14,165.47999572753906,1051.7099609375,106.02999877929688,1591.9100341796875,144.05999755859375
2018-12-17,163.94000244140625,1025.6500244140625,102.88999938964844,1520.9100341796875,140.19000244140625
2018-12-18,166.07000732421875,1043.4100341796875,103.97000122070312,1551.47998046875,143.66000366210938
2018-12-19,160.88999938964844,1035.4599609375,103.69000244140625,1495.0799560546875,133.24000549316406
2018-12-20,156.8300018310547,1023.5800170898438,101.51000213623047,1460.8299560546875,133.39999389648438
2018-12-21,150.72999572753906,991.25,98.2300033569336,1377.449951171875,124.94999694824219
2018-12-24,146.8300018310547,984.6699829101562,94.12999725341797,1343.9599609375,124.05999755859375
2018-12-26,157.1699981689453,1047.8499755859375,100.55999755859375,1470.9000244140625,134.17999267578125
2018-12-27,156.14999389648438,1052.9000244140625,101.18000030517578,1461.6400146484375,134.52000427246094
2018-12-28,156.22999572753906,1046.6800537109375,100.38999938964844,1478.02001953125,133.1999969482422
2018-12-31,157.74000549316406,1044.9599609375,101.56999969482422,1501.969970703125,131.08999633789062
2019-01-02,157.9199981689453,1054.6800537109375,101.12000274658203,1539.1300048828125,135.67999267578125
2019-01-03,142.19000244140625,1025.469970703125,97.4000015258789,1500.280029296875,131.74000549316406
2019-01-04,148.25999450683594,1078.0699462890625,101.93000030517578,1575.3900146484375,137.9499969482422
2019-01-07,147.92999267578125,1075.9200439453125,102.05999755859375,1629.510009765625,138.0500030517578
2019-01-08,150.75,1085.3699951171875,102.80000305175781,1656.5799560546875,142.52999877929688
2019-01-09,153.30999755859375,1081.6500244140625,104.2699966430664,1659.4200439453125,144.22999572753906
2019-01-10,153.8000030517578,1078.8299560546875,103.5999984741211,1656.219970703125,144.1999969482422
2019-01-11,152.2899932861328,1064.469970703125,102.80000305175781,1640.56005859375,143.8000030517578
2019-01-14,150.0,1051.510009765625,102.05000305175781,1617.2099609375,145.38999938964844
2019-01-15,153.07000732421875,1086.510009765625,105.01000213623047,1674.56005859375,148.9499969482422
2019-01-16,154.94000244140625,1089.510009765625,105.37999725341797,1683.780029296875,147.5399932861328
2019-01-17,155.86000061035156,1099.1199951171875,106.12000274658203,1693.219970703125,148.3000030517578
2019-01-18,156.82000732421875,1107.300048828125,107.70999908447266,1696.199951171875,150.0399932861328
2019-01-22,153.3000030517578,1078.6300048828125,105.68000030517578,1632.1700439453125,147.57000732421875
2019-01-23,153.9199981689453,1084.4100341796875,106.70999908447266,1640.02001953125,144.3000030517578
2019-01-24,152.6999969482422,1084.0,106.19999694824219,1654.9300537109375,145.8300018310547
2019-01-25,157.75999450683594,1101.510009765625,107.16999816894531,1670.5699462890625,149.00999450683594
2019-01-28,156.3000030517578,1079.8599853515625,105.08000183105469,1637.8900146484375,147.47000122070312
2019-01-29,154.67999267578125,1070.06005859375,102.94000244140625,1593.8800048828125,144.19000244140625
2019-01-30,165.25,1097.989990234375,106.37999725341797,1670.4300537109375,150.4199981689453
2019-01-31,166.44000244140625,1125.8900146484375,104.43000030517578,1718.72998046875,166.69000244140625
2019-02-01,166.52000427246094,1118.6199951171875,102.77999877929688,1626.22998046875,165.7100067138672
2019-02-04,171.25,1141.4200439453125,105.73999786376953,1633.31005859375,169.25
2019-02-05,174.17999267578125,1151.8699951171875,107.22000122070312,1658.81005859375,171.16000366210938
2019-02-06,174.24000549316406,1122.8900146484375,106.02999877929688,1640.260009765625,170.49000549316406
2019-02-07,170.94000244140625,1105.9100341796875,105.2699966430664,1614.3699951171875,166.3800048828125
2019-02-08,170.41000366210938,1102.3800048828125,105.66999816894531,1588.219970703125,167.3300018310547
2019-02-11,169.42999267578125,1102.1199951171875,105.25,1591.0,165.7899932861328
2019-02-12,170.88999938964844,1127.5799560546875,106.88999938964844,1638.010009765625,165.0399932861328
2019-02-13,170.17999267578125,1128.6300048828125,106.80999755859375,1640.0,164.07000732421875
2019-02-14,170.8000030517578,1129.199951171875,106.9000015258789,1622.6500244140625,163.9499969482422
2019-02-15,170.4199981689453,1119.6300048828125,108.22000122070312,1607.949951171875,162.5
2019-02-19,170.92999267578125,1126.510009765625,108.16999816894531,1627.5799560546875,162.2899932861328
2019-02-20,172.02999877929688,1120.5899658203125,107.1500015258789,1622.0999755859375,162.55999755859375
2019-02-21,171.05999755859375,1104.2099609375,109.41000366210938,1619.43994140625,160.0399932861328
2019-02-22,172.97000122070312,1116.56005859375,110.97000122070312,1631.56005859375,161.88999938964844
2019-02-25,174.22999572753906,1117.3299560546875,111.58999633789062,1633.0,164.6199951171875
2019-02-26,174.3300018310547,1122.010009765625,112.36000061035156,1636.4000244140625,164.1300048828125
2019-02-27,174.8699951171875,1122.8900146484375,112.16999816894531,1641.0899658203125,162.80999755859375
2019-02-28,173.14999389648438,1126.550048828125,112.02999877929688,1639.8299560546875,161.4499969482422
2019-03-01,174.97000122070312,1148.52001953125,112.52999877929688,1671.72998046875,162.27999877929688
2019-03-04,175.85000610351562,1153.4200439453125,112.26000213623047,1696.1700439453125,167.3699951171875
2019-03-05,175.52999877929688,1169.18994140625,111.69999694824219,1692.4300537109375,171.25999450683594
2019-03-06,174.52000427246094,1164.93994140625,111.75,1668.949951171875,172.50999450683594
2019-03-07,172.5,1150.8499755859375,110.38999938964844,1625.949951171875,169.1300048828125
2019-03-08,172.91000366210938,1149.969970703125,110.51000213623047,1620.800048828125,169.60000610351562
2019-03-11,178.89999389648438,1179.260009765625,112.83000183105469,1670.6199951171875,172.07000732421875
2019-03-12,180.91000366210938,1197.25,113.62000274658203,1673.0999755859375,171.9199981689453
2019-03-13,181.7100067138672,1199.06005859375,114.5,1690.81005859375,173.3699951171875
2019-03-14,183.72999572753906,1192.530029296875,114.58999633789062,1686.219970703125,170.1699981689453
2019-03-15,186.1199951171875,1190.300048828125,115.91000366210938,1712.3599853515625,165.97999572753906
2019-03-18,188.02000427246094,1188.550048828125,117.56999969482422,1742.1500244140625,160.47000122070312
2019-03-19,186.52999877929688,1202.4599609375,117.6500015258789,1761.8499755859375,161.57000732421875
2019-03-20,188.16000366210938,1226.4300537109375,117.5199966430664,1797.27001953125,165.44000244140625
2019-03-21,195.08999633789062,1236.1300048828125,120.22000122070312,1819.260009765625,166.0800018310547
2019-03-22,191.0500030517578,1207.6500244140625,117.05000305175781,1764.77001953125,164.33999633789062
2019-03-25,188.74000549316406,1197.3800048828125,117.66000366210938,1774.260009765625,166.2899932861328
2019-03-26,186.7899932861328,1189.8399658203125,117.91000366210938,1783.760009765625,167.67999267578125
2019-03-27,188.47000122070312,1178.010009765625,116.7699966430664,1765.699951171875,165.8699951171875
2019-03-28,188.72000122070312,1172.27001953125,116.93000030517578,1773.4200439453125,165.5500030517578
2019-03-29,189.9499969482422,1176.8900146484375,117.94000244140625,1780.75,166.69000244140625
2019-04-01,191.24000549316406,1198.97998046875,119.0199966430664,1814.18994140625,168.6999969482422
2019-04-02,194.02000427246094,1205.5400390625,119.19000244140625,1813.97998046875,174.1999969482422
2019-04-03,195.35000610351562,1210.81005859375,119.97000122070312,1820.699951171875,173.5399932861328
2019-04-04,195.69000244140625,1219.449951171875,119.36000061035156,1818.8599853515625,176.02000427246094
2019-04-05,197.0,1211.449951171875,119.88999938964844,1837.280029296875,175.72000122070312
2019-04-08,200.10000610351562,1208.280029296875,119.93000030517578,1849.8599853515625,174.92999267578125
2019-04-09,199.5,1202.68994140625,119.27999877929688,1835.8399658203125,177.5800018310547
2019-04-10,200.6199951171875,1206.449951171875,120.19000244140625,1847.3299560546875,177.82000732421875
2019-04-11,198.9499969482422,1209.5899658203125,120.33000183105469,1844.0699462890625,177.50999450683594
2019-04-12,198.8699951171875,1222.72998046875,120.94999694824219,1843.06005859375,179.10000610351562
2019-04-15,199.22999572753906,1226.530029296875,121.05000305175781,1844.8699951171875,179.64999389648438
2019-04-16,199.25,1231.9100341796875,120.7699966430664,1863.0400390625,178.8699951171875
2019-04-17,203.1300048828125,1240.1400146484375,121.7699966430664,1864.8199462890625,178.77999877929688
2019-04-18,203.86000061035156,1241.469970703125,123.37000274658203,1861.68994140625,178.27999877929688
2019-04-22,204.52999877929688,1253.760009765625,123.76000213623047,1887.31005859375,181.44000244140625
2019-04-23,207.47999572753906,1270.5899658203125,125.44000244140625,1923.77001953125,183.77999877929688
2019-04-24,207.16000366210938,1260.050048828125,125.01000213623047,1901.75,182.5800018310547
2019-04-25,205.27999877929688,1267.3399658203125,129.14999389648438,1902.25,193.25999450683594
2019-04-26,204.3000030517578,1277.4200439453125,129.88999938964844,1950.6300048828125,191.49000549316406
2019-04-29,204.61000061035156,1296.199951171875,129.77000427246094,1938.4300537109375,194.77999877929688
2019-04-30,200.6699981689453,1198.9599609375,130.60000610351562,1926.52001953125,193.39999389648438
2019-05-01,210.52000427246094,1173.3199462890625,127.87999725341797,1911.52001953125,193.02999877929688
2019-05-02,209.14999389648438,1166.510009765625,126.20999908447266,1900.8199462890625,192.52999877929688
2019-05-03,211.75,1189.550048828125,128.89999389648438,1962.4599609375,195.47000122070312
2019-05-06,208.47999572753906,1193.4599609375,128.14999389648438,1950.550048828125,193.8800048828125
2019-05-07,202.86000061035156,1178.8599853515625,125.5199966430664,1921.0,189.77000427246094
2019-05-08,202.89999389648438,1170.780029296875,125.51000213623047,1917.77001953125,189.5399932861328
2019-05-09,200.72000122070312,1167.969970703125,125.5,1899.8699951171875,188.64999389648438
2019-05-10,197.17999267578125,1167.6400146484375,127.12999725341797,1889.97998046875,188.33999633789062
2019-05-13,185.72000122070312,1136.5899658203125,123.3499984741211,1822.6800537109375,181.5399932861328
2019-05-14,188.66000366210938,1124.8599853515625,124.7300033569336,1840.1199951171875,180.72999572753906
2019-05-15,190.9199981689453,1170.800048828125,126.0199966430664,1871.1500244140625,186.27000427246094
2019-05-16,190.0800018310547,1184.5,128.92999267578125,1907.5699462890625,186.99000549316406
2019-05-17,189.0,1168.780029296875,128.07000732421875,1869.0,185.3000030517578
2019-05-20,183.08999633789062,1144.6600341796875,126.22000122070312,1858.969970703125,182.72000122070312
2019-05-21,186.60000610351562,1154.43994140625,126.9000015258789,1857.52001953125,184.82000732421875
2019-05-22,182.77999877929688,1155.8499755859375,127.66999816894531,1859.6800537109375,185.32000732421875
2019-05-23,179.66000366210938,1145.3399658203125,126.18000030517578,1815.47998046875,180.8699951171875
2019-05-24,178.97000122070312,1138.6099853515625,126.23999786376953,1823.280029296875,181.05999755859375
2019-05-28,178.22999572753906,1139.56005859375,126.16000366210938,1836.4300537109375,184.30999755859375
2019-05-29,177.3800048828125,1119.93994140625,124.94000244140625,1819.18994140625,182.19000244140625
2019-05-30,178.3000030517578,1121.4100341796875,125.7300033569336,1816.3199462890625,183.00999450683594
2019-05-31,175.07000732421875,1106.5,123.68000030517578,1775.0699462890625,177.47000122070312
2019-06-03,173.3000030517578,1038.739990234375,119.83999633789062,1692.68994140625,164.14999389648438
2019-06-04,179.63999938964844,1054.489990234375,123.16000366210938,1729.56005859375,167.5
2019-06-05,182.5399932861328,1044.6400146484375,125.83000183105469,1738.5,168.1699981689453
2019-06-06,185.22000122070312,1047.760009765625,127.81999969482422,1754.3599853515625,168.3300018310547
2019-06-07,190.14999389648438,1068.3699951171875,131.39999389648438,1804.030029296875,173.35000610351562
2019-06-10,192.5800018310547,1082.760009765625,132.60000610351562,1860.6300048828125,174.82000732421875
2019-06-11,194.80999755859375,1081.0400390625,132.10000610351562,1863.699951171875,178.10000610351562
2019-06-12,194.19000244140625,1079.0999755859375,131.49000549316406,1855.3199462890625,175.0399932861328
2019-06-13,194.14999389648438,1091.010009765625,132.32000732421875,1870.300048828125,177.47000122070312
2019-06-14,192.74000549316406,1086.300048828125,132.4499969482422,1869.6700439453125,181.3300018310547
2019-06-17,193.88999938964844,1093.8900146484375,132.85000610351562,1886.030029296875,189.00999450683594
2019-06-18,198.4499969482422,1105.239990234375,135.16000366210938,1901.3699951171875,188.47000122070312
2019-06-19,197.8699951171875,1104.510009765625,135.69000244140625,1908.7900390625,187.47999572753906
2019-06-20,199.4600067138672,1113.199951171875,136.9499969482422,1918.18994140625,189.52999877929688
2019-06-21,198.77999877929688,1125.3699951171875,136.97000122070312,1911.300048828125,191.13999938964844
2019-06-24,198.5800018310547,1116.699951171875,137.77999877929688,1913.9000244140625,192.60000610351562
2019-06-25,195.57000732421875,1087.5799560546875,133.42999267578125,1878.27001953125,188.83999633789062
